Date,kalman_smoothed_prices
1984-06-29,24.98004077886031
1984-07-02,25.042267565494548
1984-07-03,25.160682875054167
1984-07-05,25.209971455425638
1984-07-06,25.223653121747297
1984-07-09,25.31001453611092
1984-07-10,25.371853053012423
1984-07-11,25.326247760323312
1984-07-12,25.24621864371723
1984-07-13,25.227089097845116
1984-07-16,25.31259133489509
1984-07-17,25.424069845806653
1984-07-18,25.46808513925616
1984-07-19,25.477709008473212
1984-07-20,25.497864435394597
1984-07-23,25.469842238411836
1984-07-24,25.41006448902399
1984-07-25,25.450675768249983
1984-07-26,25.539182062054376
1984-07-27,25.646692543924207
1984-07-30,25.700287901077086
1984-07-31,25.855357223767406
1984-08-01,26.090534859297005
1984-08-02,26.376435457234237
1984-08-03,26.871132715377502
1984-08-06,27.336973252816254
1984-08-07,27.68016081202993
1984-08-08,27.814219711293664
1984-08-09,28.132135095508968
1984-08-10,28.302560563399467
1984-08-13,28.493364928945745
1984-08-14,28.594553814997624
1984-08-15,28.705689965634104
1984-08-16,28.85573421370486
1984-08-17,28.968292848895548
1984-08-20,29.06980310122697
1984-08-21,29.28025578035085
1984-08-22,29.354100311800085
1984-08-23,29.455884427481948
1984-08-24,29.56742326936826
1984-08-27,29.618780562444144
1984-08-28,29.690330618173235
1984-08-29,29.69159557257314
1984-08-30,29.661808629649375
1984-08-31,29.64433329608688
1984-09-04,29.568982601671063
1984-09-05,29.509184361687172
1984-09-06,29.504694257999233
1984-09-07,29.41524440243372
1984-09-10,29.399385630250844
1984-09-11,29.3622882287133
1984-09-12,29.3450607543818
1984-09-13,29.508727244516358
1984-09-14,29.66932696227862
1984-09-17,29.83969619514685
1984-09-18,29.926340335261845
1984-09-19,29.95867262083444
1984-09-20,29.99047693616339
1984-09-21,29.930601858868517
1984-09-24,29.85863927422379
1984-09-25,29.81351427813817
1984-09-26,29.80794267173166
1984-09-27,29.858089671269095
1984-09-28,29.82530491445183
1984-10-01,29.720465821589084
1984-10-02,29.594574897585307
1984-10-03,29.47006278028221
1984-10-04,29.40103860465164
1984-10-05,29.31581844715144
1984-10-08,29.235799814952973
1984-10-09,29.14786226823864
1984-10-10,29.131967630054167
1984-10-11,29.053033141384113
1984-10-12,29.0683026253472
1984-10-15,29.11056082019894
1984-10-16,29.084181635369493
1984-10-17,29.093157242927848
1984-10-18,29.29838061197172
1984-10-19,29.42026865738273
1984-10-22,29.547572560680468
1984-10-23,29.69116910254414
1984-10-24,29.811874978686266
1984-10-25,29.82464881039389
1984-10-26,29.793046723792077
1984-10-29,29.803594022833042
1984-10-30,29.901483643658683
1984-10-31,29.878466457634214
1984-11-01,29.92555464107009
1984-11-02,29.95727791945318
1984-11-05,30.024277544670806
1984-11-06,30.113539240142966
1984-11-07,30.101903809083975
1984-11-08,30.092587210244723
1984-11-09,29.966593831380912
1984-11-12,29.90120071444869
1984-11-13,29.789623102597442
1984-11-14,29.717953106879794
1984-11-15,29.64277883152554
1984-11-16,29.523449851733446
1984-11-19,29.356932596403905
1984-11-20,29.28239341099876
1984-11-21,29.210818305715268
1984-11-23,29.22999900197066
1984-11-26,29.2453868902825
1984-11-27,29.357754327417396
1984-11-28,29.37149659111518
1984-11-29,29.329644462056034
1984-11-30,29.284300095902374
1984-12-03,29.16572630608598
1984-12-04,29.082231459386023
1984-12-05,28.903777551833127
1984-12-06,28.78971340890361
1984-12-07,28.633644066733446
1984-12-10,28.543352559890927
1984-12-11,28.52929367407628
1984-12-12,28.500452501510072
1984-12-13,28.430513815582376
1984-12-14,28.42101523782488
1984-12-17,28.425053885233204
1984-12-18,28.62082939545795
1984-12-19,28.772440587960478
1984-12-20,28.865253830643873
1984-12-21,29.003966493941572
1984-12-24,29.138842962180483
1984-12-26,29.224117455457687
1984-12-27,29.263693934116596
1984-12-28,29.312973433090114
1984-12-31,29.33523732569741
1985-01-02,29.254560478331587
1985-01-03,29.14320537955023
1985-01-04,29.041918253707124
1985-01-07,28.989273665547
1985-01-08,28.91791773079472
1985-01-09,28.889339274134876
1985-01-10,29.022387892353024
1985-01-11,29.08340924720372
1985-01-14,29.22496842482884
1985-01-15,29.333326630456316
1985-01-16,29.38610970239424
1985-01-17,29.41715546622678
1985-01-18,29.465229684498315
1985-01-21,29.693876375296025
1985-01-22,29.94157453644779
1985-01-23,30.273527917576065
1985-01-24,30.57010337711118
1985-01-25,30.81522372590595
1985-01-28,31.0761125965014
1985-01-29,31.39546482487973
1985-01-30,31.636246616880147
1985-01-31,31.819347453670975
1985-02-01,31.933089061004114
1985-02-04,32.116173940272866
1985-02-05,32.21296923634308
1985-02-06,32.24007628791016
1985-02-07,32.341517565017114
1985-02-08,32.42926038031304
1985-02-11,32.33021859472553
1985-02-12,32.1707461632113
1985-02-13,32.13215984061435
1985-02-14,32.021759179253685
1985-02-15,31.90408162664248
1985-02-19,31.831311325979613
1985-02-20,31.856924595039086
1985-02-21,31.87768459099653
1985-02-22,31.85511422430032
1985-02-25,31.88180153014837
1985-02-26,31.931536782765065
1985-02-27,31.910136318577244
1985-02-28,31.932030358274105
1985-03-01,32.03383945267726
1985-03-04,32.077295049003375
1985-03-05,32.11257566956769
1985-03-06,32.0462401375858
1985-03-07,31.86952267577565
1985-03-08,31.703623256046022
1985-03-11,31.65242961689104
1985-03-12,31.627531657979194
1985-03-13,31.523807148280557
1985-03-14,31.389412938277875
1985-03-15,31.26900018231225
1985-03-18,31.159948908135625
1985-03-19,31.165577012764324
1985-03-20,31.12024873487412
1985-03-21,31.0556536364496
1985-03-22,30.958774772096668
1985-03-25,30.736005804194935
1985-03-26,30.593330865432268
1985-03-27,30.52136339694783
1985-03-28,30.47379647205232
1985-03-29,30.4516105530108
1985-04-01,30.483185630606286
1985-04-02,30.492374703025654
1985-04-03,30.444769583937113
1985-04-04,30.42799132188548
1985-04-08,30.276743717977535
1985-04-09,30.186422770207514
1985-04-10,30.167735650192263
1985-04-11,30.20193092500548
1985-04-12,30.273733533161487
1985-04-15,30.3871551364859
1985-04-16,30.501611329244614
1985-04-17,30.5895245232669
1985-04-18,30.56821685939057
1985-04-19,30.556295031178976
1985-04-22,30.552029433487192
1985-04-23,30.603176966977813
1985-04-24,30.628565634362992
1985-04-25,30.66021216590247
1985-04-26,30.609731703280023
1985-04-29,30.530345691705673
1985-04-30,30.476369462380827
1985-05-01,30.394159730993334
1985-05-02,30.31608547209173
1985-05-03,30.235952705931744
1985-05-06,30.159570710744298
1985-05-07,30.140558517511714
1985-05-08,30.184707989554585
1985-05-09,30.253355880792597
1985-05-10,30.407057323456144
1985-05-13,30.538203909504
1985-05-14,30.548082864596545
1985-05-15,30.577802903418693
1985-05-16,30.62374788328827
1985-05-17,30.736975965647442
1985-05-20,30.92681392593453
1985-05-21,31.08223498280154
1985-05-22,31.193334552171677
1985-05-23,31.23047536294365
1985-05-24,31.239373968878972
1985-05-28,31.22515352146226
1985-05-29,31.18662944786336
1985-05-30,31.079862251245338
1985-05-31,31.019182022585053
1985-06-03,30.990891878865963
1985-06-04,30.994498717725914
1985-06-05,30.94388505395308
1985-06-06,30.955910721641978
1985-06-07,30.864116816646472
1985-06-10,30.79950173220459
1985-06-11,30.677004301043556
1985-06-12,30.3520903866545
1985-06-13,29.99458579039909
1985-06-14,29.807868058096318
1985-06-17,29.611884484804474
1985-06-18,29.440298555162368
1985-06-19,29.278071540983753
1985-06-20,29.11819453257901
1985-06-21,29.01352919766151
1985-06-24,28.991475479648265
1985-06-25,29.021273538674276
1985-06-26,29.093640656029436
1985-06-27,29.190319736226755
1985-06-28,29.259117921548867
1985-07-01,29.363466088251855
1985-07-02,29.427970983278485
1985-07-03,29.45444309756162
1985-07-05,29.508035176175408
1985-07-08,29.509663459940278
1985-07-09,29.415582776037944
1985-07-10,29.412412010317215
1985-07-11,29.44158238570275
1985-07-12,29.486745036219162
1985-07-15,29.57679676152428
1985-07-16,29.777766523933117
1985-07-17,29.980057095023206
1985-07-18,30.120058358424473
1985-07-19,30.256353012371456
1985-07-22,30.394873428166512
1985-07-23,30.48777896861044
1985-07-24,30.553707147096613
1985-07-25,30.655363322395456
1985-07-26,30.812713009962025
1985-07-29,30.84235567060109
1985-07-30,30.90355282283864
1985-07-31,30.99071583805235
1985-08-01,31.109742212327646
1985-08-02,31.171079819269362
1985-08-05,31.205892095143575
1985-08-06,31.156003302427735
1985-08-07,31.109650613630322
1985-08-08,31.034815195837325
1985-08-09,30.93128207069697
1985-08-12,30.83546305395164
1985-08-13,30.735551382070152
1985-08-14,30.658374796135636
1985-08-15,30.579061716510974
1985-08-16,30.487553393268488
1985-08-19,30.417273222882997
1985-08-20,30.427033683952356
1985-08-21,30.471545433624026
1985-08-22,30.435399431983708
1985-08-23,30.41597287277082
1985-08-26,30.45714087367535
1985-08-27,30.491124728090025
1985-08-28,30.50879192466548
1985-08-29,30.5026118641875
1985-08-30,30.461182773804964
1985-09-03,30.44771424391181
1985-09-04,30.441773948106633
1985-09-05,30.483499047632957
1985-09-06,30.549039483087114
1985-09-09,30.613540350526645
1985-09-10,30.60476497021445
1985-09-11,30.571661353823227
1985-09-12,30.539132363197073
1985-09-13,30.527738805557075
1985-09-16,30.554456885695043
1985-09-17,30.509469109511276
1985-09-18,30.50321339809743
1985-09-19,30.518658841463633
1985-09-20,30.479911820094802
1985-09-23,30.504507961877547
1985-09-24,30.468237327344507
1985-09-25,30.325038544376838
1985-09-26,30.19626205832575
1985-09-30,30.09483750268494
1985-10-01,30.1239495731288
1985-10-02,30.055591496468036
1985-10-03,29.999008978333254
1985-10-04,29.916243490386197
1985-10-07,29.878504117793845
1985-10-08,29.85238571459551
1985-10-09,29.825633394893504
1985-10-10,29.80860374477363
1985-10-11,29.84571695625643
1985-10-14,29.973713799536487
1985-10-15,30.07972670733583
1985-10-16,30.223789402155255
1985-10-17,30.30735410490056
1985-10-18,30.340827885639328
1985-10-21,30.363457929787657
1985-10-22,30.448558385928475
1985-10-23,30.575191506528988
1985-10-24,30.603676714865806
1985-10-25,30.601810137972162
1985-10-28,30.656287996148322
1985-10-29,30.74726729729311
1985-10-30,30.84814016153483
1985-10-31,30.88094293351111
1985-11-01,30.94880402077474
1985-11-04,31.060957931084634
1985-11-05,31.199670759836874
1985-11-06,31.294455312292417
1985-11-07,31.342680301308395
1985-11-08,31.397898908435764
1985-11-11,31.529805163897777
1985-11-12,31.669643885235683
1985-11-13,31.77054963568735
1985-11-14,31.920012441062322
1985-11-15,32.04915637897978
1985-11-18,32.227037782250186
1985-11-19,32.364679688080436
1985-11-20,32.509235827825876
1985-11-21,32.67966323246313
1985-11-22,32.79107690394219
1985-11-25,32.86355184744101
1985-11-26,32.92378667400546
1985-11-27,33.02404728401216
1985-11-29,33.08733761317274
1985-12-02,33.06478718482999
1985-12-03,33.076083195591394
1985-12-04,33.215584210173716
1985-12-05,33.28662603467807
1985-12-06,33.38569825339337
1985-12-09,33.5829344755787
1985-12-10,33.826847540970334
1985-12-11,34.12448794591966
1985-12-12,34.35731622661532
1985-12-13,34.61577932319841
1985-12-16,34.91044083362772
1985-12-17,35.165768034813915
1985-12-18,35.39332453087422
1985-12-19,35.61756206919164
1985-12-20,35.82420656521873
1985-12-23,35.98658836373262
1985-12-24,36.0726719674666
1985-12-26,36.16416703442218
1985-12-27,36.32411857693309
1985-12-30,36.57055969437227
1985-12-31,36.66826446017039
1986-01-02,36.61257817253344
1986-01-03,36.659110739719175
1986-01-06,36.69797213398704
1986-01-07,36.779279470806344
1986-01-08,36.583712618171226
1986-01-09,36.478755627175296
1986-01-10,36.3179556871735
1986-01-13,36.202961647068946
1986-01-14,36.116510573974736
1986-01-15,36.17530111941481
1986-01-16,36.35542068224682
1986-01-17,36.30751263048903
1986-01-20,36.20933184688826
1986-01-21,36.131972397197345
1986-01-22,35.86426661646867
1986-01-23,35.784869044052705
1986-01-24,35.79552073760301
1986-01-27,35.789991906323145
1986-01-28,35.86717363222881
1986-01-29,35.90301085134839
1986-01-30,35.87541362837824
1986-01-31,35.929050360997635
1986-02-03,36.09384765689743
1986-02-04,36.20811723536434
1986-02-05,36.33744484610556
1986-02-06,36.45072621597226
1986-02-07,36.57441603865408
1986-02-10,36.73542094462925
1986-02-11,36.85154114443846
1986-02-12,36.88247597421537
1986-02-13,36.932207565957995
1986-02-14,36.99770814764376
1986-02-18,37.152255277097744
1986-02-19,37.23006969742897
1986-02-20,37.35693440685485
1986-02-21,37.48720068910411
1986-02-24,37.56373422798123
1986-02-25,37.57629569260616
1986-02-26,37.61509475141267
1986-02-27,37.558449672274456
1986-02-28,37.32294089099946
1986-03-03,37.13870733026758
1986-03-04,36.92729967069659
1986-03-05,36.697699050434956
1986-03-06,36.443416207822295
1986-03-07,36.20107397623364
1986-03-10,36.090258430125836
1986-03-11,36.12753241805496
1986-03-12,36.04704783582093
1986-03-13,36.035090159073455
1986-03-14,36.020351562268566
1986-03-17,36.02652134296721
1986-03-18,36.087475144712684
1986-03-19,36.111054141472735
1986-03-20,36.07530395791434
1986-03-21,36.00342747488287
1986-03-24,35.938119741904956
1986-03-25,35.850596766631355
1986-03-26,35.76281852914243
1986-03-27,35.74410095079796
1986-03-31,35.81595648501505
1986-04-01,35.78907188434445
1986-04-02,35.83544608624979
1986-04-03,35.824014378443074
1986-04-04,35.76376856142558
1986-04-07,35.758784128991174
1986-04-08,35.84637739963241
1986-04-09,35.81954596617533
1986-04-10,35.83351433957619
1986-04-11,35.82701493637278
1986-04-14,35.91758436426915
1986-04-15,36.003355987696615
1986-04-16,36.15355725696872
1986-04-17,36.27611774318311
1986-04-18,36.30695200000094
1986-04-21,36.4150114757482
1986-04-22,36.43828681272065
1986-04-23,36.539797707139854
1986-04-24,36.712030547367
1986-04-25,36.92595085202485
1986-04-28,37.17513211123163
1986-04-29,37.31391399154087
1986-04-30,37.31856354091644
1986-05-01,37.34508268879731
1986-05-02,37.268326311992915
1986-05-05,37.25730507894265
1986-05-06,37.19842579296501
1986-05-07,37.04048821574529
1986-05-08,36.82551964104626
1986-05-09,36.66999291098229
1986-05-12,36.546931901972776
1986-05-13,36.402073901773846
1986-05-14,36.25216340976345
1986-05-15,36.026295660484884
1986-05-16,35.81650916443401
1986-05-19,35.61142532179397
1986-05-20,35.51315276475211
1986-05-21,35.36709756929703
1986-05-22,35.20277706630381
1986-05-23,35.08094329058612
1986-05-27,35.08883766424757
1986-05-28,35.2514689736364
1986-05-29,35.443145202830046
1986-05-30,35.58833872348291
1986-06-02,35.70737222118936
1986-06-03,35.82637553955442
1986-06-04,35.83001159535081
1986-06-05,35.859703706383605
1986-06-06,35.85396259445081
1986-06-09,35.73840627407271
1986-06-10,35.69754949579452
1986-06-11,35.689290590850845
1986-06-12,35.6425022319947
1986-06-13,35.66004470853432
1986-06-16,35.63528580158095
1986-06-17,35.55689148299124
1986-06-18,35.47248698806323
1986-06-19,35.35214393643537
1986-06-20,35.33759473275394
1986-06-23,35.241655455886324
1986-06-24,35.208222565678966
1986-06-25,35.21485466410702
1986-06-26,35.194179094648916
1986-06-27,35.18532242159651
1986-06-30,35.1602402204048
1986-07-01,35.21330510633402
1986-07-02,35.28919394908711
1986-07-03,35.3364271921068
1986-07-07,35.24559836453229
1986-07-08,35.14626142903298
1986-07-09,35.04840024811125
1986-07-10,35.017247568510996
1986-07-11,34.89908298691104
1986-07-14,34.66308887612621
1986-07-15,34.33959964098929
1986-07-16,33.971903246236536
1986-07-17,33.618715889695466
1986-07-18,33.30838621429811
1986-07-21,33.04770341533679
1986-07-22,32.885976122522514
1986-07-23,32.73044577554419
1986-07-24,32.59759864680501
1986-07-25,32.51889564530693
1986-07-28,32.390827855704046
1986-07-29,32.24231881997824
1986-07-30,32.150184020782966
1986-07-31,32.08014875775612
1986-08-01,31.98124274024682
1986-08-04,31.905407659736266
1986-08-05,31.81457471951151
1986-08-06,31.745625645274746
1986-08-07,31.6823652411738
1986-08-08,31.593618960046445
1986-08-11,31.552440152210004
1986-08-12,31.569236702034495
1986-08-13,31.63556811304662
1986-08-14,31.700925078203245
1986-08-15,31.71783545729774
1986-08-18,31.810180195358374
1986-08-19,31.936701437677247
1986-08-20,32.13133369145454
1986-08-21,32.254512162837756
1986-08-22,32.359829391648276
1986-08-25,32.48442802131669
1986-08-26,32.66434903174921
1986-08-27,32.81820366342471
1986-08-28,32.91096708173168
1986-08-29,32.947197100760945
1986-09-02,32.88337895362568
1986-09-03,32.833093485031505
1986-09-04,32.90203985499804
1986-09-05,32.99545794956069
1986-09-08,33.191535399843914
1986-09-09,33.36359127866523
1986-09-10,33.519402470656246
1986-09-11,33.485199595516995
1986-09-12,33.3915083909161
1986-09-15,33.298434443689736
1986-09-16,33.26167807952709
1986-09-17,33.20876441390009
1986-09-18,33.18919429193506
1986-09-19,33.12099907381584
1986-09-22,33.12260152822124
1986-09-23,33.14538976671525
1986-09-24,33.10495915183918
1986-09-25,33.01040857173048
1986-09-26,32.920871606758354
1986-09-29,32.80140280101324
1986-09-30,32.707623226525655
1986-10-01,32.575983257385126
1986-10-02,32.46321142876025
1986-10-03,32.293946732545834
1986-10-06,32.238650678991014
1986-10-07,32.00759165981039
1986-10-08,31.78824458093728
1986-10-09,31.412355591019345
1986-10-10,31.1457406195856
1986-10-13,30.861736553761475
1986-10-14,30.579904469220214
1986-10-15,30.41095346698557
1986-10-16,30.202112161013147
1986-10-17,30.048740425898
1986-10-20,29.861790655695483
1986-10-21,29.739982259654603
1986-10-22,29.60143146914656
1986-10-23,29.52110042919208
1986-10-24,29.447981367982653
1986-10-27,29.4109215264369
