Date,IBM
1965-09-02,7.994741916656494
1965-09-03,8.030592918395996
1965-09-07,8.01864242553711
1965-09-08,7.998724937438965
1965-09-09,8.034576416015625
1965-09-10,8.026609420776367
1965-09-13,8.142128944396973
1965-09-14,8.1182279586792
1965-09-15,8.114245414733887
1965-09-16,8.158061981201172
1965-09-17,8.20188045501709
1965-09-20,8.158061981201172
1965-09-21,8.197896957397461
1965-09-22,8.229763984680176
1965-09-23,8.21382999420166
1965-09-24,8.158061981201172
1965-09-27,8.21382999420166
1965-09-28,8.173995971679688
1965-09-29,8.15009593963623
1965-09-30,8.16602897644043
1965-10-01,8.078393936157227
1965-10-04,8.114245414733887
1965-10-05,8.15009593963623
1965-10-06,8.181962966918945
1965-10-07,8.142128944396973
1965-10-08,8.205863952636719
1965-10-11,8.269598007202148
1965-10-12,8.20188045501709
1965-10-13,8.221796989440918
1965-10-14,8.205863952636719
1965-10-15,8.24968147277832
1965-10-18,8.293498992919922
1965-10-19,8.31341552734375
1965-10-20,8.405035018920898
1965-10-21,8.405035018920898
1965-10-22,8.428936004638672
1965-10-25,8.405035018920898
1965-10-26,8.34926700592041
1965-10-27,8.452836036682129
1965-10-28,8.468770027160645
1965-10-29,8.492670059204102
1965-11-01,8.492670059204102
1965-11-03,8.52254581451416
1965-11-04,8.564372062683105
1965-11-05,8.54843807220459
1965-11-08,8.580306053161621
1965-11-09,8.48470401763916
1965-11-10,8.49665355682373
1965-11-11,8.516571044921875
1965-11-12,8.572339057922363
1965-11-15,8.580306053161621
1965-11-16,8.64802360534668
1965-11-17,8.699809074401855
1965-11-18,8.644041061401367
1965-11-19,8.644041061401367
1965-11-22,8.612173080444336
1965-11-23,8.53250503540039
1965-11-24,8.53250503540039
1965-11-26,8.53250503540039
1965-11-29,8.413002014160156
1965-11-30,8.365200996398926
1965-12-01,8.221796989440918
1965-12-02,7.990757942199707
1965-12-03,8.070426940917969
1965-12-06,7.998724937438965
1965-12-07,8.102293968200684
1965-12-08,8.15009593963623
1965-12-09,8.217814445495605
1965-12-10,8.25366497039795
1965-12-13,8.229763984680176
1965-12-14,8.070426940917969
1965-12-15,7.887188911437988
1965-12-16,7.950923919677734
1965-12-17,7.942956924438477
1965-12-20,7.994741916656494
1965-12-21,8.074410438537598
1965-12-22,8.058477401733398
1965-12-23,7.950923919677734
1965-12-27,7.96685791015625
1965-12-28,8.00270938873291
1965-12-29,7.934989929199219
1965-12-30,7.96685791015625
1965-12-31,7.950923919677734
1966-01-03,7.863288879394531
1966-01-04,7.839387893676758
1966-01-05,7.891172885894775
1966-01-06,7.934989929199219
1966-01-07,7.931006908416748
1966-01-10,7.907105922698975
1966-01-11,7.931006908416748
1966-01-12,7.895155906677246
1966-01-13,7.942956924438477
1966-01-14,7.903122901916504
1966-01-17,7.847354888916016
1966-01-18,7.703951835632324
1966-01-19,7.6242828369140625
1966-01-20,7.703951835632324
1966-01-21,7.823453903198242
1966-01-24,7.871255874633789
1966-01-25,8.102293968200684
1966-01-26,8.062459945678711
1966-01-27,8.006691932678223
1966-01-28,7.9190568923950195
1966-01-31,7.903122901916504
1966-02-01,7.839387893676758
1966-02-02,7.807520866394043
1966-02-03,7.907105922698975
1966-02-04,7.927023887634277
1966-02-07,8.00270938873291
1966-02-08,8.096319198608398
1966-02-09,8.162046432495117
1966-02-10,8.237730979919434
1966-02-11,8.36121654510498
1966-02-14,8.277565002441406
1966-02-15,8.177980422973633
1966-02-16,8.257648468017578
1966-02-17,8.191922187805176
1966-02-18,8.16602897644043
1966-02-21,8.126194953918457
1966-02-23,8.078393936157227
1966-02-24,8.070426940917969
1966-02-25,8.158061981201172
1966-02-28,8.205863952636719
1966-03-01,8.046525955200195
1966-03-02,7.958890914916992
1966-03-03,8.01864242553711
1966-03-04,8.038559913635254
1966-03-07,7.927023887634277
1966-03-08,7.9190568923950195
1966-03-09,8.070426940917969
1966-03-10,8.022625923156738
1966-03-11,7.96685791015625
1966-03-14,7.962873935699463
1966-03-15,7.942956924438477
1966-03-16,8.006691932678223
1966-03-17,7.96685791015625
1966-03-18,7.950923919677734
1966-03-21,8.110260963439941
1966-03-22,8.158061981201172
1966-03-23,8.158061981201172
1966-03-24,8.237730979919434
1966-03-25,8.365200996398926
1966-03-28,8.297481536865234
1966-03-29,8.269598007202148
1966-03-30,8.142128944396973
1966-03-31,8.221796989440918
1966-04-01,8.30146598815918
1966-04-04,8.34926700592041
1966-04-05,8.428936004638672
1966-04-06,8.460803031921387
1966-04-07,8.604207038879395
1966-04-11,8.765535354614258
1966-04-12,8.588273048400879
1966-04-13,8.644041061401367
1966-04-14,8.926863670349121
1966-04-15,8.811345100402832
1966-04-18,8.715743064880371
1966-04-19,8.68387508392334
1966-04-20,8.73167610168457
1966-04-21,8.843212127685547
1966-04-22,8.843212127685547
1966-04-25,8.620140075683594
1966-04-26,8.843212127685547
1966-04-27,8.938815116882324
1966-04-28,8.843212127685547
1966-04-29,8.883047103881836
1966-05-02,8.922881126403809
1966-05-03,8.87906265258789
1966-05-04,8.739643096923828
1966-05-05,8.572339057922363
1966-05-06,8.452836036682129
1966-05-09,8.28951644897461
1966-05-10,8.357234001159668
1966-05-11,8.4647855758667
1966-05-12,8.34926700592041
1966-05-13,8.269598007202148
1966-05-16,8.285531997680664
1966-05-17,8.229763984680176
1966-05-18,8.436902046203613
1966-05-19,8.65499496459961
1966-05-20,8.622132301330566
1966-05-23,8.795411109924316
1966-05-24,8.91491413116455
1966-05-25,8.86711311340332
1966-05-26,8.87906265258789
1966-05-27,8.86711311340332
1966-05-31,8.669933319091797
1966-06-01,8.48470401763916
1966-06-02,8.293498992919922
1966-06-03,8.209847450256348
1966-06-06,8.054492950439453
1966-06-07,7.982791900634766
1966-06-08,8.102293968200684
1966-06-09,8.341300010681152
1966-06-10,8.341300010681152
1966-06-13,8.245697975158691
1966-06-14,8.269598007202148
1966-06-15,8.185946464538574
1966-06-16,8.27258586883545
1966-06-17,8.53250503540039
1966-06-20,8.663957595825195
1966-06-21,8.675908088684082
1966-06-22,8.652008056640625
1966-06-23,8.508604049682617
1966-06-24,8.48470401763916
1966-06-27,8.371175765991211
1966-06-28,8.401052474975586
1966-06-29,8.32038688659668
1966-06-30,8.377150535583496
1966-07-01,8.472752571105957
1966-07-05,8.460803031921387
1966-07-06,8.553418159484863
1966-07-07,8.628107070922852
1966-07-08,8.538479804992676
1966-07-11,8.508604049682617
1966-07-12,8.520553588867188
1966-07-13,8.389101028442383
1966-07-14,8.469765663146973
1966-07-15,8.556405067443848
1966-07-18,8.556405067443848
1966-07-19,8.424951553344727
1966-07-20,8.353249549865723
1966-07-21,8.48171615600586
1966-07-22,8.472752571105957
1966-07-25,8.305448532104492
1966-07-26,8.293498992919922
1966-07-27,8.32337474822998
1966-07-28,8.221796989440918
1966-07-29,8.144120216369629
1966-08-01,7.9379777908325195
1966-08-02,7.946940898895264
1966-08-03,8.078393936157227
1966-08-04,8.221796989440918
1966-08-05,8.19490909576416
1966-08-08,8.197896957397461
1966-08-09,8.132169723510742
1966-08-10,8.078393936157227
1966-08-11,8.132169723510742
1966-08-12,8.353249549865723
1966-08-15,8.317399978637695
1966-08-16,8.209847450256348
1966-08-17,8.173995971679688
1966-08-18,8.01864242553711
1966-08-19,8.01864242553711
1966-08-22,7.863288879394531
1966-08-23,7.869264125823975
1966-08-24,7.839387893676758
1966-08-25,7.74976110458374
1966-08-26,7.531668186187744
1966-08-29,7.337475776672363
1966-08-30,7.618308067321777
1966-08-31,7.6601338386535645
1966-09-01,7.6601338386535645
1966-09-02,7.648183822631836
1966-09-06,7.582457065582275
1966-09-07,7.528680801391602
1966-09-08,7.391252040863037
1966-09-09,7.528680801391602
1966-09-12,7.6601338386535645
1966-09-13,7.6242828369140625
1966-09-14,7.731835842132568
1966-09-15,8.006691932678223
1966-09-16,7.87523889541626
1966-09-19,7.863288879394531
1966-09-20,7.695984840393066
1966-09-21,7.534656047821045
1966-09-22,7.6272711753845215
1966-09-23,7.6242828369140625
1966-09-26,7.803536891937256
1966-09-27,7.827437877655029
1966-09-28,7.6242828369140625
1966-09-29,7.534656047821045
1966-09-30,7.5884318351745605
1966-10-03,7.43009090423584
1966-10-04,7.397227764129639
1966-10-05,7.409177780151367
1966-10-06,7.295650005340576
1966-10-07,6.993905067443848
1966-10-10,7.391252040863037
1966-10-11,7.289675235748291
1966-10-12,7.480879783630371
1966-10-13,7.576481819152832
1966-10-14,7.552580833435059
1966-10-17,7.5645318031311035
1966-10-18,7.767685890197754
1966-10-19,7.5884318351745605
1966-10-20,7.612332820892334
1966-10-21,7.695984840393066
1966-10-24,7.695984840393066
1966-10-25,7.87523889541626
1966-10-26,7.87523889541626
1966-10-27,7.958890914916992
1966-10-28,8.003705024719238
1966-10-31,7.934989929199219
1966-11-01,8.126194953918457
1966-11-02,8.233748435974121
1966-11-03,8.221796989440918
1966-11-04,8.281549453735352
1966-11-07,8.341300010681152
1966-11-09,8.353249549865723
1966-11-10,8.424951553344727
1966-11-11,8.413002014160156
1966-11-14,8.353249549865723
1966-11-15,8.424951553344727
1966-11-16,8.568355560302734
1966-11-17,8.53250503540039
1966-11-18,8.48470401763916
1966-11-21,8.317399978637695
1966-11-22,8.317399978637695
1966-11-23,8.508604049682617
1966-11-25,8.753584861755371
1966-11-28,8.855162620544434
1966-11-29,8.91491413116455
1966-11-30,8.986616134643555
1966-12-01,8.846199989318848
1966-12-02,8.77151107788086
1966-12-05,8.896988868713379
1966-12-06,8.98064136505127
1966-12-07,9.11806869506836
1966-12-08,9.15392017364502
1966-12-09,8.998565673828125
1966-12-12,9.106119155883789
1966-12-13,9.135993957519531
1966-12-14,9.11806869506836
1966-12-15,8.91491413116455
1966-12-16,8.873087882995605
1966-12-19,8.843212127685547
1966-12-20,8.91491413116455
1966-12-21,8.891013145446777
1966-12-22,8.83126163482666
1966-12-23,8.78346061706543
1966-12-27,8.7416353225708
1966-12-28,8.77151107788086
1966-12-29,8.81931209564209
1966-12-30,8.87906265258789
1967-01-03,8.81931209564209
1967-01-04,8.723709106445312
1967-01-05,8.807360649108887
1967-01-06,9.034417152404785
1967-01-09,9.225621223449707
1967-01-10,9.297323226928711
1967-01-11,9.416826248168945
1967-01-12,9.369025230407715
1967-01-13,9.476576805114746
1967-01-16,9.189770698547363
1967-01-17,9.273423194885254
1967-01-18,9.345124244689941
1967-01-19,9.3152494430542
1967-01-20,9.321224212646484
1967-01-23,9.50047779083252
1967-01-24,9.54827880859375
1967-01-25,9.464627265930176
1967-01-26,9.48852825164795
1967-01-27,9.59607982635498
1967-01-30,9.667781829833984
1967-01-31,9.54827880859375
1967-02-01,9.392925262451172
1967-02-02,9.476576805114746
1967-02-03,9.53632926940918
1967-02-06,9.512428283691406
1967-02-07,9.512428283691406
1967-02-08,9.787284851074219
1967-02-09,9.894837379455566
1967-02-10,9.894837379455566
1967-02-13,10.035252571105957
1967-02-14,10.21749496459961
1967-02-15,10.348947525024414
1967-02-16,10.187620162963867
1967-02-17,10.148780822753906
1967-02-20,10.121892929077148
1967-02-21,10.133843421936035
1967-02-23,10.097991943359375
1967-02-24,10.157744407653809
1967-02-27,9.942639350891113
1967-02-28,10.277247428894043
1967-03-01,10.516251564025879
1967-03-02,10.546128273010254
1967-03-03,10.516251564025879
1967-03-06,10.516251564025879
1967-03-07,10.492351531982422
1967-03-08,10.438575744628906
1967-03-09,10.432600021362305
1967-03-10,10.522228240966797
1967-03-13,10.540152549743652
1967-03-14,10.396750450134277
1967-03-15,10.564053535461426
1967-03-16,10.755257606506348
1967-03-17,10.76123332977295
1967-03-20,10.611854553222656
1967-03-21,10.629779815673828
1967-03-22,10.623805046081543
1967-03-23,10.886711120605469
1967-03-27,11.018163681030273
1967-03-28,10.946462631225586
1967-03-29,10.922561645507812
1967-03-30,10.928537368774414
1967-03-31,10.779158592224121
1967-04-03,10.516251564025879
1967-04-04,10.540152549743652
1967-04-05,10.623805046081543
1967-04-06,10.838910102844238
1967-04-07,10.674593925476074
1967-04-10,10.534177780151367
1967-04-11,10.755257606506348
1967-04-12,10.671606063842773
1967-04-13,10.898661613464355
1967-04-14,10.958413124084473
1967-04-17,10.952438354492188
1967-04-18,11.000239372253418
1967-04-19,11.161567687988281
1967-04-20,11.203393936157227
1967-04-21,11.185467720031738
1967-04-24,11.310946464538574
1967-04-25,11.502150535583496
1967-04-26,11.460325241088867
1967-04-27,11.8666353225708
1967-04-28,11.8666353225708
1967-05-01,11.526052474975586
1967-05-02,11.538002014160156
1967-05-03,11.532027244567871
1967-05-04,11.520075798034668
1967-05-05,11.48422622680664
1967-05-08,11.358748435974121
1967-05-09,11.018163681030273
1967-05-10,11.137666702270508
1967-05-11,11.167543411254883
1967-05-12,11.173518180847168
1967-05-15,11.089865684509277
1967-05-16,11.328871726989746
1967-05-17,11.352771759033203
1967-05-18,11.376672744750977
1967-05-19,11.281070709228516
1967-05-22,11.281070709228516
1967-05-23,11.11376667022705
1967-05-24,11.11376667022705
1967-05-25,11.304970741271973
1967-05-26,11.233269691467285
1967-05-29,11.233269691467285
1967-05-31,11.14364242553711
1967-06-01,11.376672744750977
1967-06-02,11.209368705749512
1967-06-05,11.125717163085938
1967-06-06,11.412524223327637
1967-06-07,11.478249549865723
1967-06-08,11.543976783752441
1967-06-09,11.615678787231445
1967-06-12,11.651530265808105
1967-06-13,11.747132301330566
1967-06-14,11.932360649108887
1967-06-15,11.926385879516602
1967-06-16,11.938337326049805
1967-06-19,11.902485847473145
1967-06-20,11.902485847473145
1967-06-21,11.8666353225708
1967-06-22,11.878584861755371
1967-06-23,11.998087882995605
1967-06-26,12.189292907714844
1967-06-27,12.033939361572266
1967-06-28,11.926385879516602
1967-06-29,11.938337326049805
1967-06-30,11.890535354614258
1967-07-03,11.926385879516602
1967-07-05,11.99211311340332
1967-07-06,11.980162620544434
1967-07-07,11.986138343811035
1967-07-10,12.033939361572266
1967-07-11,12.093689918518066
1967-07-12,12.021988868713379
1967-07-13,12.045888900756836
1967-07-14,12.016013145446777
1967-07-17,12.03991413116455
1967-07-18,12.010038375854492
1967-07-19,11.854684829711914
1967-07-20,11.902485847473145
1967-07-21,11.914436340332031
1967-07-24,11.842734336853027
1967-07-25,11.73518180847168
1967-07-26,11.932360649108887
1967-07-27,12.06978988647461
1967-07-28,12.10564136505127
1967-07-31,12.135516166687012
1967-08-01,12.296845436096191
1967-08-02,12.177342414855957
1967-08-03,12.141490936279297
1967-08-04,12.177342414855957
1967-08-07,12.171366691589355
1967-08-08,12.207218170166016
1967-08-09,12.06978988647461
1967-08-10,11.842734336853027
1967-08-11,11.759081840515137
1967-08-14,11.699331283569336
1967-08-15,11.711280822753906
1967-08-16,11.81883430480957
1967-08-17,11.759081840515137
1967-08-18,11.890535354614258
1967-08-21,11.902485847473145
1967-08-22,11.806882858276367
1967-08-23,11.854684829711914
1967-08-24,11.747132301330566
1967-08-25,11.60970401763916
1967-08-28,11.603728294372559
1967-08-29,11.73518180847168
1967-08-30,11.78298282623291
1967-08-31,11.94431209564209
1967-09-01,11.950286865234375
1967-09-05,11.998087882995605
1967-09-06,12.057839393615723
1967-09-07,12.016013145446777
1967-09-08,12.045888900756836
1967-09-11,12.260993957519531
1967-09-12,12.356596946716309
1967-09-13,12.356596946716309
1967-09-14,12.2131929397583
1967-09-15,12.2131929397583
1967-09-18,12.272945404052734
1967-09-19,12.368547439575195
1967-09-20,12.284894943237305
1967-09-21,12.918259620666504
1967-09-22,12.966060638427734
1967-09-25,13.21701717376709
1967-09-26,13.037762641906738
1967-09-27,13.09153938293457
1967-09-28,13.151290893554688
1967-09-29,13.10348892211914
1967-10-02,12.972036361694336
1967-10-03,13.121415138244629
1967-10-04,13.121415138244629
1967-10-05,13.575526237487793
1967-10-06,13.575526237487793
1967-10-09,13.659177780151367
1967-10-10,13.623327255249023
1967-10-11,13.862333297729492
1967-10-12,13.862333297729492
1967-10-13,14.005736351013184
1967-10-16,13.93403434753418
1967-10-17,13.766730308532715
1967-10-18,13.981836318969727
1967-10-19,14.137188911437988
1967-10-20,14.274618148803711
1967-10-23,14.113288879394531
1967-10-24,14.101338386535645
1967-10-25,14.077438354492188
1967-10-26,14.202916145324707
1967-10-27,14.280592918395996
1967-10-30,14.256691932678223
1967-10-31,14.184989929199219
1967-11-01,13.963910102844238
1967-11-02,13.922083854675293
1967-11-03,13.862333297729492
1967-11-06,13.88623332977295
1967-11-08,13.778680801391602
1967-11-09,13.850381851196289
1967-11-10,14.029637336730957
1967-11-13,14.101338386535645
1967-11-14,14.029637336730957
1967-11-15,14.220841407775879
1967-11-16,14.579350471496582
1967-11-17,14.722752571105957
1967-11-20,14.340344429016113
1967-11-21,14.770553588867188
1967-11-22,14.639101028442383
1967-11-24,14.674951553344727
1967-11-27,14.74665355682373
1967-11-28,14.674951553344727
1967-11-29,14.674951553344727
1967-11-30,14.627150535583496
1967-12-01,14.722752571105957
1967-12-04,15.057360649108887
1967-12-05,15.03346061706543
1967-12-06,15.123087882995605
1967-12-07,15.296366691589355
1967-12-08,15.40392017364502
1967-12-11,15.427820205688477
1967-12-12,15.320267677307129
1967-12-13,15.380019187927246
1967-12-14,15.487571716308594
1967-12-15,15.23064136505127
1967-12-18,14.770553588867188
1967-12-19,14.758604049682617
1967-12-20,14.937858581542969
1967-12-21,14.872132301330566
1967-12-22,14.663002014160156
1967-12-26,14.73470401763916
1967-12-27,14.937858581542969
1967-12-28,14.925908088684082
1967-12-29,14.9856595993042
1968-01-02,14.663002014160156
1968-01-03,14.483748435974121
1968-01-04,14.071462631225586
1968-01-05,14.173040390014648
1968-01-08,14.280592918395996
1968-01-09,14.304492950439453
1968-01-10,14.435946464538574
1968-01-11,14.555448532104492
1968-01-12,14.722752571105957
1968-01-15,14.890056610107422
1968-01-16,14.722752571105957
1968-01-17,14.722752571105957
1968-01-18,14.854207038879395
1968-01-19,14.842255592346191
1968-01-22,14.507648468017578
1968-01-23,14.890056610107422
1968-01-24,14.674951553344727
1968-01-25,14.74665355682373
1968-01-26,14.78250503540039
1968-01-29,14.686902046203613
1968-01-30,14.567399978637695
1968-01-31,14.208890914916992
1968-02-01,14.328393936157227
1968-02-02,14.244742393493652
1968-02-05,14.161089897155762
1968-02-06,14.029637336730957
1968-02-07,14.161089897155762
1968-02-08,13.838432312011719
1968-02-09,13.647228240966797
1968-02-13,13.647228240966797
1968-02-14,13.981836318969727
1968-02-15,14.005736351013184
1968-02-16,13.790631294250488
1968-02-19,13.984823226928711
1968-02-20,14.220841407775879
1968-02-21,14.316444396972656
